adipocyte.1.	arachnoid_mater.1.	artery.1.	colon.1.	small_intestine.1.	dura_mater.1.	brain.1.	bladder.1.	skin.1.	myocardium.1.	bone.1.	liver.1.	lung.1.	stomach.1.	spleen.1.	muscle.1.	gallbladder.1.	fascia.1.	epididymis.1.	nerve.nervus_intercostalis..1.	kidney.1.	thyroid.1.	testis.1.	tunica_albuginea.1.	myocardium.2.	lung.2.	liver.2.	kidney.2.	colon.2.	muscle.2.	small_intestine.duodenum..2.	pancreas.2.	small_intestine.jejunum..2.	kidney.glandula_suprarenalis..2.	brain.thalamus..2.	bone.marrow..2.	spinal_cord.2.	pleura.2.	brain.pituitary_gland..2.	kidney.cortex_renalis..2.	stomach.2.	nerve.not_specified..2.	esophagus.2.	prostate.2.	adipocyte.2.	skin.2.	spleen.2.	brain.white_matter..2.	brain.nucleus_caudatus..2.	kidney.medulla_renalis..2.	thyroid.2.	brain.gray_matter..2.	lymph_node.2.	brain.cerebral_cortex._temporal..2.	brain.cerebral_cortex._frontal..2.	dura_mater.2.	artery.2.	brain.cerebral_cortex._occipital..2.	vein.2.	brain.cerebellum..2.	testis.2.
hsa-miR-4701-5p	43.3537646344262	11.3580669721311	16.7376973770492	13.1981131021311	12.8773160885246	12.9232974885246	54.2919305131148	14.7431820131148	27.2369691639344	21.2577411557377	83.6511422131148	45.8638618983607	12.0148168262295	19.1877408588525	73.8815639409836	50.382155147541	19.7374193508197	21.1198955180328	23.0948445245902	14.2752668721311	16.0366105163934	32.5579293229508	45.8638618983607	20.0108171519672	22.373065555082	17.4422576508197	23.9830945131148	14.9370560065574	15.0362261655738	30.5350362918033	16.2427359901639	17.560549152459	16.5333937409836	18.3424036081967	28.3384379442623	26.7161884852459	25.0355580656557	16.9299257032787	16.7376973770492	16.885533757377	23.3346047032787	14.9815745114754	16.885533757377	13.0220415918033	12.2423034491803	23.5093481737705	19.941667395082	40.7344089770492	61.9585806557377	17.2781067377049	17.4922842786885	37.4057299836066	22.5190499147541	29.671948975082	30.1987553360656	13.8740428131148	15.2508135983607	25.5471524967213	18.8231071688525	33.536390247541	19.4067672786885
hsa-miR-4787-3p	146.944798508197	22.6581967213115	72.4002184065574	102.604254377049	65.8497625393443	69.664031704918	22.0972627081967	125.577697114754	108.305951590164	68.7272887655738	224.218865885246	422.317365885246	49.1414114704918	362.561165393443	120.94869795082	191.841475721311	193.795198836066	59.7853940740984	106.052037147541	39.35056991	124.538640737705	129.92070752459	103.787991819672	160.762962770492	61.0910812852459	87.1352123770492	133.933932770492	52.5054996655738	85.9288450655738	35.6769670557377	52.5054996655738	100.214845295082	68.7272887655738	83.0413922459016	30.959519942623	66.245325147541	34.6443626065574	103.212595804426	45.1117060114754	54.5376147540984	384.003313262295	91.2792213934426	49.1414114704918	42.098674237377	55.4498836391803	57.3889401639344	117.533641163934	44.2140830295082	28.4524390327869	61.0910812852459	56.708582295082	34.3090503286885	162.140642770492	35.5203564201639	32.8696831557377	47.4828297442623	130.85604504918	35.8601859672131	88.4662804590164	23.3346047032787	66.5933948688525
hsa-miR-34c-5p	11.0658930334426	4.47519850081967	5.41153070704918	6.08447421639344	3.5637645395082	5.01339209393443	18.8231071688525	5.11657301581967	16.5333937409836	4.58113309745902	16.3590456721311	5.14663754836066	56.0187848196721	4.61534297786885	8.01064553934426	40.513118704918	5.32444250262295	5.65147863196721	40.513118704918	3.36576887213115	3.31858009836066	44.2140830295082	7.75983887540984	6.78024841803279	1.55650971147541	30.2967975672131	3.39004043445902	2.30100629672131	4.75281389016393	3.90252275508197	2.21708854918033	3.20693640836066	3.12902005901639	2.69530160327869	67.9464913278689	2.86539177704918	26.1454934704918	8.53571629180328	27.0401465426229	2.66227988114754	4.34486267098361	4.19094637295082	3.57793209032787	8.53571629180328	3.67824057213115	3.5154729	3.55256742459016	26.1454934704918	34.9838037459016	2.43107470967213	5.38925239442623	7.96303247737705	2.43107470967213	8.87418315737705	6.78024841803279	18.4025575245902	2.82252318868852	9.82528617704918	2.86539177704918	6.00537534918033	5.92640054508197
hsa-miR-1306-3p	12.9731262245902	26.361246342623	35.1838267721311	18.4854350655738	32.388496004918	27.456152495082	15.3918293819672	23.3346047032787	14.4448125885246	28.6668757213115	14.6946124704918	17.0656934196721	21.7133695721311	21.5354998585246	8.19586554655738	17.6682874245902	30.959519942623	55.7616510622951	15.9285565885246	32.0088749344262	39.1673459645902	11.4641924837705	21.2577411557377	18.8961598934426	35.3354076262295	44.6230191180328	94.2969301803279	124.538640737705	61.0910812852459	36.7903505442623	71.8235502508197	64.3098902622951	87.1352123770492	61.0910812852459	27.1356244819672	48.8357721540984	17.7336618737705	32.5579293229508	21.6375683918033	82.3364321414754	143.363808344262	42.7703263862295	26.7161884852459	25.2081660016393	31.0702217754098	22.9108951016393	133.933932770492	28.4524390327869	19.941667395082	116.534708590164	25.8699924	16.2427359901639	120.94869795082	23.9830945131148	23.7977106655738	32.0088749344262	29.550665257377	18.1378598901639	32.7105407786885	16.6389431491803	34.9838037459016
hsa-miR-5092	4.44054226934426	3.12902005901639	2.92589116	2.69530160327869	2.39211701639344	2.76530180491803	2.60640676655738	2.03092036065574	3.36576887213115	2.21708854918033	4.94229112295082	4.54511523901639	3.00592797377049	1.94424426065574	5.6634444404918	5.25371042786885	1.72087107704918	3.24113301311475	1.50749672131148	2.67924977360656	2.58319996393443	5.13753711098361	2.50785331721311	3.93260856295082	8.26110413442623	7.38658960983607	9.84953416013115	19.335313252459	5.92640054508197	1.79018021147541	19.335313252459	10.5613564934426	8.63752520327869	7.96303247737705	3.58778679344262	8.18065700486885	3.74687879295082	2.89799911606557	4.94229112295082	16.0850551163934	4.61534297786885	5.62177306885246	2.76530180491803	3.52797241639344	4.24482833606557	2.43107470967213	14.376321642623	1.75413713442623	3.16886775081967	14.1698144540984	3.27964619770492	2.08482589180328	10.2448300622951	2.47059280327869	3.5637645395082	6.82540087868852	4.22273338819672	2.83406209508197	5.68597493131148	3.72473642295082	2.86539177704918
hsa-miR-6511b-5p	14.5579748852459	43.3537646344262	77.4380918229508	30.4142894168852	40.9345407721312	58.3266395081967	59.4763055540984	33.0567204721311	23.3346047032787	45.8638618983607	8.08790370819672	33.6796309557377	50.382155147541	44.6230191180328	13.8186178491803	7.58704030491803	31.6946342918033	51.5247980542623	30.071151644918	26.8267038786885	57.3889401639344	7.12161604688525	21.8661677081967	26.940835932459	28.8265739	23.714425852459	17.8545608196721	27.456152495082	44.0034971491803	47.2416946885246	21.8661677081967	32.5579293229508	36.7903505442623	21.4454157032787	47.2416946885246	35.6769670557377	27.1356244819672	28.2099854921311	23.8943926278689	29.550665257377	38.6494882754098	25.1364891295082	26.1454934704918	25.454836795082	41.6078172786885	30.959519942623	22.2812005590164	52.1691540442623	44.0034971491803	27.1356244819672	30.959519942623	38.2157543081967	27.3461632885246	49.6166294622951	48.8357721540984	29.671948975082	23.0099416704918	51.5247980542623	20.1743409147541	61.0910812852459	28.8265739
hsa-miR-145-3p	112.44602947541	51.5247980542623	101.777909754098	304.27172752459	244.756979	29.072283395082	17.9188910277049	480.497799819672	173.774278344262	63.9476829344262	32.0088749344262	9.82528617704918	45.3686287540984	140.871828016393	96.4654740163934	123.777007737705	56.708582295082	20.9705607196721	187.158564901639	239.996995885246	10.3039490622951	130.85604504918	40.7344089770492	153.16357604918	18.754633952459	15.1469424	6.41535126836066	17.3857085298361	169.427826213115	18.1378598901639	63.9476829344262	15.494286242623	97.8627827540984	5.73139192678688	7.96303247737705	5.30284449491803	8.69220702065574	18.2812695557377	10.280100032459	21.2577411557377	8.28421841967213	35.8601859672131	310.990262770492	197.629359655738	8.99703177639344	22.3271330570492	4.9685503557377	6.79557051803279	8.80903815245902	19.6490713934426	44.2140830295082	9.61691279344262	4.49750426622951	6.61574808163934	6.37224472180328	15.0362261655738	113.287801934426	6.8602509157377	35.8601859672131	5.5034599704918	20.4627955180328
hsa-miR-449c-3p	15.2508135983607	4.75281389016393	8.59405158196721	5.64027862836066	4.34486267098361	5.68597493131148	4.85863162877049	4.24482833606557	9.59321892459016	6.96096458704918	21.8661677081967	12.0534688721311	3.83992783573771	5.36584136655738	70.0519938639344	11.3580669721311	7.94676300491803	6.67244500590164	4.8396855685082	6.51826338327869	6.4842352304918	12.554256	5.38925239442623	7.79280327819672	9.61691279344262	11.2737677688525	14.8459100196721	8.07055271147541	4.19987158032787	6.19224348639344	10.9369292590164	6.44022822786885	5.73139192678688	8.55424859836065	5.19944776639344	7.81167834344262	5.14663754836066	8.10550188491803	7.75983887540984	8.46881727377049	8.01064553934426	7.40263048409836	6.82540087868852	6.38520999540984	6.79557051803279	7.04564299229508	10.7647551245902	4.49750426622951	5.25371042786885	8.10550188491803	7.4310388704918	4.40850151508197	6.37224472180328	4.59149259672131	5.21051877754098	11.9286694704918	7.31543678344262	4.33268752836066	10.1464821557377	4.33268752836066	5.45416517983607
hsa-miR-4446-3p	3.55256742459016	201.161359327869	37.1762226	167.935367114754	32.0088749344262	21.9457423114754	89.174040442623	14.6002525678689	48.6139152131148	384.003313262295	4.30661760645902	26.4568269180328	1390.06068621311	70.4609421855738	3.34332291147541	2.27704007147541	6.57090095508197	97.1173140819672	26.361246342623	94.2969301803279	36.9792823721311	26.361246342623	272.03913752459	3.16886775081967	239.996995885246	39.1673459645902	104.493647114754	46.944159495082	21.7133695721311	44.6230191180328	15.7754491459016	27.3461632885246	29.671948975082	118.429697180328	57.6976083098361	189.205933590164	123.777007737705	37.4057299836066	39.528426947541	28.9746210754098	14.8459100196721	34.6443626065574	242.615445065574	140.871828016393	175.329682934426	87.1352123770492	26.0561255696721	118.429697180328	85.9288450655738	31.8399261573771	43.7934859344262	52.1691540442623	61.0910812852459	82.3364321414754	85.9288450655738	44.2140830295082	35.6769670557377	59.0250816557377	56.708582295082	57.6976083098361	81.7661429704918
hsa-miR-190a-5p	39.7202786885246	6.30766347868852	10.1723449655738	11.5458484939344	6.30766347868852	12.724793404918	39.7202786885246	8.59405158196721	41.4036825283607	25.6796500229508	54.8451503672131	4.76186492295082	8.24165662655738	9.29639044147541	8.74834481967213	143.363808344262	7.75983887540984	9.25278545737705	15.4409987639344	7.81167834344262	5.45416517983607	216.937662934426	8.87418315737705	14.6589130409836	2.33951799672131	3.01865960329508	4.06923618016393	2.25598266393443	2.03092036065574	6.0576165147541	2.89799911606557	3.61856661491803	2.58319996393443	3.96116350803279	5.5990225595082	4.07821532327869	7.3321267552459	3.16886775081967	3.59911041	3.1557934147541	3.61856661491803	2.5633171147541	3.55256742459016	2.32072278032787	4.28642466296721	3.86030115114754	2.5458771642623	8.77111102393443	6.58199197737705	2.5458771642623	3.83114963655738	6.70199803278688	2.39211701639344	6.80760842278689	6.44022822786885	5.30284449491803	4.07821532327869	6.72065729491803	5.38925239442623	7.40263048409836	2.06043802295082
hsa-miR-2276-3p	45.8638618983607	158.021674737705	229.153527688525	111.709686262295	416.742165885246	274.671171459016	56.708582295082	216.937662934426	66.5933948688525	389.912160803279	34.6443626065574	101.777909754098	123.777007737705	285.085282278689	150.692261459016	34.0153331362295	254.547849655738	173.774278344262	231.677273098361	109.229358901639	411.412216377049	64.3098902622951	242.615445065574	251.584953262295	318.109628836066	264.77304604918	190.593257032787	254.547849655738	233.558285721311	61.5578307540984	329.861690967213	221.891073426229	249.28416752459	238.219691131148	117.533641163934	267.299170803279	116.534708590164	262.367240147541	112.44602947541	259.868416213115	358.116207032787	197.629359655738	189.205933590164	231.677273098361	167.935367114754	401.375671459016	187.158564901639	164.906118672131	95.0068255409836	288.301968344262	185.132955885246	107.52616757377	236.030581786885	139.744028737705	124.538640737705	164.906118672131	215.166392770492	172.29886604918	190.593257032787	82.3364321414754	274.671171459016
hsa-let-7i-5p	288.301968344262	169.427826213115	55.4498836391803	281.520118344262	85.2679961311475	106.052037147541	1426.42852227869	115.726219327869	768.750037032787	538.946894409836	558.239953426229	66.9710149409836	480.497799819672	46.113436704918	1065.55152883607	1461.70669277049	120.94869795082	169.427826213115	665.238771459016	378.38355604918	31.3917312639344	6577.18361736066	199.382966213115	73.8815639409836	269.556600803279	337.596368180328	82.3364321414754	329.861690967213	358.116207032787	756.99655342623	229.153527688525	378.38355604918	259.868416213115	176.731601786885	492.603768016393	242.615445065574	1321.16306162295	422.317365885246	864.523117360656	401.375671459016	84.8050279278688	384.003313262295	558.239953426229	407.052958180328	401.375671459016	153.16357604918	333.510855885246	486.456364737705	630.279305393443	293.92162195082	1836.33169686885	785.935274737705	195.472588016393	814.497702606557	785.935274737705	768.750037032787	538.946894409836	846.016126868852	1065.55152883607	3996.35590752459	247.236246213115
hsa-miR-1234-3p	140.871828016393	31.3917312639344	44.4294460278688	36.206292147541	38.6494882754098	30.4142894168852	18.4854350655738	34.1380793377049	48.3512024262295	35.3354076262295	113.287801934426	85.2679961311475	26.5615300147541	95.7351137918033	10.5613564934426	133.933932770492	61.5578307540984	41.6078172786885	72.941567857377	32.1869532213115	53.3824425030984	71.3724739983606	129.92070752459	45.5725616754098	108.305951590164	114.215959885246	163.349506868852	103.787991819672	103.787991819672	54.2919305131148	128.713244360656	144.653727032787	124.538640737705	150.692261459016	60.6783585578689	115.726219327869	69.1968449672131	112.44602947541	55.4498836391803	103.787991819672	353.18701195082	95.7351137918033	81.1664967377049	64.3098902622951	110.690784295082	137.559254147541	142.156485311475	59.4763055540984	49.9200994508197	87.7650458688525	55.4498836391803	42.9639961967213	215.166392770492	44.0034971491803	42.098674237377	37.7672281721311	71.3724739983606	52.8274412229508	66.5933948688525	31.8399261573771	106.834169081967
hsa-miR-106b-5p	231.677273098361	120.94869795082	47.9952430229508	249.28416752459	96.4654740163934	205.739088672131	301.348777852459	185.132955885246	384.003313262295	136.421396377049	201.161359327869	272.03913752459	318.109628836066	114.924263819672	411.412216377049	229.153527688525	54.5376147540984	41.8438604557377	106.834169081967	293.92162195082	65.1249163278688	474.139674245902	55.4498836391803	97.1173140819672	83.6511422131148	156.598769983607	36.9792823721311	35.6769670557377	69.1968449672131	207.617822442623	36.206292147541	95.0068255409836	40.1176813862295	73.3791619508197	133.933932770492	63.137587397541	212.999848672131	92.2356695081967	131.514950639344	50.382155147541	19.4067672786885	166.568888016393	145.983588180328	129.92070752459	215.166392770492	60.6783585578689	43.3537646344262	197.629359655738	145.983588180328	40.3193882131148	203.655448016393	106.052037147541	44.8101568114754	181.431186704918	127.878642983607	162.140642770492	304.27172752459	134.980343918033	654.07895342623	281.520118344262	75.4417062295082
hsa-miR-1273c	39.35056991	267.299170803279	79.9539805737705	37.9722704196721	59.7853940740984	95.0068255409836	11.8822739934426	22.0972627081967	7.17332548688525	17.9188910277049	4.21032201786885	30.1987553360656	60.6783585578689	23.0099416704918	13.9737719327869	4.28642466296721	11.9286694704918	176.731601786885	14.8880552929508	78.5028885901639	47.4828297442623	3.45249661377049	22.2812005590164	7.89826838147541	42.7703263862295	32.5579293229508	42.098674237377	39.1673459645902	28.4524390327869	20.4035090819672	35.8601859672131	43.1993612278688	43.5610644047541	32.388496004918	27.6935336491803	73.3791619508197	23.5093481737705	29.8238108196721	25.7792269721311	39.7202786885246	45.3686287540984	36.7903505442623	27.8315205065574	80.5796594262295	90.6137810327869	33.2049476590164	47.4828297442623	42.9639961967213	25.454836795082	65.4626979657377	37.9722704196721	31.3917312639344	68.7272887655738	24.8277251803279	30.071151644918	30.959519942623	30.4142894168852	21.3617817454098	30.959519942623	19.2666590704918	84.2647689196721
hsa-miR-1273d	4.06923618016393	30.1987553360656	16.1863753347541	18.4025575245902	22.439088395082	21.3617817454098	15.9285565885246	18.4854350655738	14.5579748852459	29.8238108196721	6.54277628688525	7.15652379409836	21.0472738065574	21.4454157032787	6.58199197737705	6.0576165147541	22.0972627081967	5.62177306885246	15.3523382360656	22.5912189180328	25.3313663245902	6.72065729491803	15.727524652459	12.8773160885246	37.1762226	40.9345407721312	22.0197383327869	37.7672281721311	43.3537646344262	41.4036825283607	40.513118704918	38.2157543081967	45.8638618983607	29.550665257377	31.6946342918033	106.052037147541	48.6139152131148	68.3217716065574	76.9312620327869	41.1654978852459	21.3617817454098	61.5578307540984	37.4057299836066	74.9811154590164	33.8545137704918	32.8696831557377	28.9746210754098	48.6139152131148	27.8315205065574	33.6796309557377	68.3217716065574	44.8101568114754	21.8661677081967	34.8416409491803	39.1673459645902	49.9200994508197	65.1249163278688	36.9792823721311	52.1691540442623	37.7672281721311	85.9288450655738
hsa-miR-1273e	48.8357721540984	106.834169081967	127.878642983607	56.708582295082	170.85164195082	103.787991819672	102.604254377049	97.8627827540984	83.6511422131148	144.653727032787	5.10539584432787	136.421396377049	136.421396377049	178.446889754098	193.795198836066	5.28119024891803	176.731601786885	75.9016036819672	150.692261459016	56.4471296557377	238.219691131148	27.2369691639344	113.287801934426	96.4654740163934	88.4662804590164	134.980343918033	72.941567857377	101.055698459016	107.52616757377	83.0413922459016	77.9984035573771	114.215959885246	91.2792213934426	101.777909754098	86.593235147541	95.0068255409836	53.6849957116393	78.5028885901639	46.944159495082	105.339749819672	148.435434409836	44.6230191180328	57.6976083098361	54.013790975082	81.1664967377049	39.528426947541	116.534708590164	75.4417062295082	85.2679961311475	112.44602947541	63.137587397541	63.9476829344262	160.762962770492	75.4417062295082	73.3791619508197	42.5266969745902	43.5610644047541	88.4662804590164	46.7456632447541	99.3782747540984	45.5725616754098
